Avvikelser;;;;;;;EDPMobile;; 
138101;;2020-08-05 09:48:27;0,00;FNI;0,00;Carlfors 231;;;
158942;;2020-08-05 10:39:38;0,00;FNI;0,00;Brakvedsvägen 26;;;
112457;;2020-08-05 11:12:20;0,00;FNI;0,00;Lönnvägen 12 A;;;
208367;;2020-08-05 11:32:48;0,00;FNI;0,00;Carlforsvägen 2;;;
113175;;2020-08-06 08:29:39;0,00;FNI;0,00;Ebbesvägen 22;;;
113209;;2020-08-06 09:15:27;0,00;FNI;0,00;Ebbesvägen 5 B;;;
138691;;2020-08-06 12:25:07;0,00;FNI;0,00;Näckrosstigen 12;;;
131300;;2020-08-07 07:18:34;0,00;FNI;0,00;Västergårdsvägen 8;;;
131288;;2020-08-07 07:27:32;0,00;FNI;0,00;Västergårdsvägen 25;;;
131253;;2020-08-07 07:48:33;0,00;FNI;0,00;Skogsvägen 9;;;
131030;;2020-08-07 10:20:55;0,00;FNI;0,00;Biodlarvägen 18;;;
131314;;2020-08-07 10:51:39;0,00;FNI;0,00;Kyrkvägen 33;;;
150544;;2020-08-07 11:33:57;0,00;FNI;0,00;Stensjövägen 49;;;
150540;;2020-08-07 11:34:00;0,00;FNI;0,00;Stensjövägen 40;;;
150552;;2020-08-07 11:38:43;0,00;FNI;0,00;Stensjövägen 8;;;
208416;;2020-08-07 12:39:09;0,00;FNI;0,00;Stensjövägen 12;;;
159629;;2020-08-07 12:39:31;0,00;FNI;0,00;Stensjövägen 47;;;
208193;;2020-08-07 12:39:34;0,00;FNI;0,00;Stensjövägen 42;;;
150797;;2020-08-07 12:40:20;0,00;FNI;0,00;Stensjövägen 2;;;
130941;;2020-08-07 12:40:47;0,00;FNI;0,00;Revirvägen 13;;;
;;;;;;;;∑ Mängd: ;0,00
;;;;;;;;∑ Antal:;43
Gruppering sker på fordon:;533; och avvikelsetyp:;Tagg ej läst;;;;;;
Tjänstnr;Anmärkning;Datum Tid;Mängd;Förare;Mängd;Adress;;;
129418;;2020-08-03 07:15:21;0,00;FNI;0,00;Enebärsvägen 10;;;
180507;;2020-08-03 07:16:21;0,00;FNI;0,00;Enebärsvägen 7;;;
129431;;2020-08-03 07:27:31;0,00;FNI;0,00;Stickelbärsvägen 6;;;
129439;;2020-08-03 07:27:37;0,00;FNI;0,00;Stickelbärsvägen 7;;;
180930;;2020-08-03 07:42:22;0,00;FNI;0,00;Oxelbärsvägen 4;;;
129451;;2020-08-03 07:44:24;0,00;FNI;0,00;Oxelbärsvägen 1;;;
129232;;2020-08-03 08:03:36;0,00;FNI;0,00;Kyrkvägen 20;;;
129335;;2020-08-03 09:08:12;0,00;FNI;0,00;Klockarevägen 22;;;
129359;;2020-08-03 09:08:28;0,00;FNI;0,00;Ängsstigen 8;;;
129377;;2020-08-03 09:08:40;0,00;FNI;0,00;Nygatan 28;;;
129267;;2020-08-03 09:08:44;0,00;FNI;0,00;Nygatan 15;;;
135709;;2020-08-03 09:08:50;0,00;FNI;0,00;Nygatan 16;;;
129263;;2020-08-03 09:08:54;0,00;FNI;0,00;Mostigen 4;;;
135719;;2020-08-03 09:18:56;0,00;FNI;0,00;Stationsvägen 11;;;
129159;;2020-08-03 09:43:23;0,00;FNI;0,00;Johan Printz Väg 13;;;
129124;;2020-08-03 09:47:40;0,00;FNI;0,00;Pellarpsvägen 17;;;
129122;;2020-08-03 09:48:27;0,00;FNI;0,00;Pellarpsvägen 12;;;
129114;;2020-08-03 09:51:23;0,00;FNI;0,00;Pellarpsvägen 9;;;
172620;;2020-08-03 09:56:42;0,00;FNI;0,00;Johan Printz Väg 5;;;
129147;;2020-08-03 10:03:00;0,00;FNI;0,00;Johan Printz Väg 14;;;
129174;;2020-08-03 10:24:35;0,00;FNI;0,00;Vävarevägen 1;;;
108447;;2020-08-03 12:13:38;0,00;FNI;0,00;Skogshemsgatan 10 C;;;
108419;;2020-08-03 12:13:40;0,00;FNI;0,00;Skogshemsgatan 1 B;;;
108505;;2020-08-03 12:13:40;0,00;FNI;0,00;Hagagatan 1;;;
108509;;2020-08-03 12:13:41;0,00;FNI;0,00;Hagagatan 5;;;
108499;;2020-08-03 12:13:52;0,00;FNI;0,00;Hagagatan 2 B;;;
108316;;2020-08-03 12:14:20;0,00;FNI;0,00;Lotsgatan 7;;;
108314;;2020-08-03 12:14:25;0,00;FNI;0,00;Lotsgatan 5;;;
108310;;2020-08-03 12:14:33;0,00;FNI;0,00;Lotsgatan 1;;;
141594;;2020-08-03 12:14:37;0,00;FNI;0,00;Norrahammarsvägen 6;;;
108391;;2020-08-03 12:14:41;0,00;FNI;0,00;Lyckogatan 4;;;
108370;;2020-08-03 12:17:38;0,00;FNI;0,00;Strömsholmsgatan 13;;;
108385;;2020-08-03 12:19:46;0,00;FNI;0,00;Larmgatan 4;;;
108376;;2020-08-03 12:19:50;0,00;FNI;0,00;Larmgatan 3;;;
108378;;2020-08-03 12:22:08;0,00;FNI;0,00;Larmgatan 5;;;
108358;;2020-08-03 12:25:07;0,00;FNI;0,00;Strömsholmsgatan 1;;;
141599;;2020-08-03 12:31:55;0,00;FNI;0,00;Norrahammarsvägen 19;;;
141598;;2020-08-03 12:31:58;0,00;FNI;0,00;Norrahammarsvägen 19;;;
108374;;2020-08-03 12:32:27;0,00;FNI;0,00;Norrahammarsvägen 14;;;
108349;;2020-08-03 12:32:33;0,00;FNI;0,00;Norrahammarsvägen 17;;;
108389;;2020-08-03 12:35:22;0,00;FNI;0,00;Norrahammarsvägen 10;;;
141355;;2020-08-03 12:40:52;0,00;FNI;0,00;Roliasgatan 2;;;
205896;;2020-08-03 12:43:15;0,00;FNI;0,00;Roliasgatan 7;;;
108322;;2020-08-03 12:46:03;0,00;FNI;0,00;Norrahammarsvägen 7;;;
101408;;2020-08-04 06:39:55;0,00;FNI;0,00;Kastanjevägen 3 B;;;
101484;;2020-08-04 06:53:02;0,00;FNI;0,00;Citadellvägen 4;;;
101521;;2020-08-04 07:21:05;0,00;FNI;0,00;Arlavägen 12;;;
101434;;2020-08-04 07:36:45;0,00;FNI;0,00;Daggstigen 9;;;
101582;;2020-08-04 08:01:23;0,00;FNI;0,00;Advokatgatan 4 A;;;
101586;;2020-08-04 08:01:27;0,00;FNI;0,00;Advokatgatan 2 A;;;
101611;;2020-08-04 08:12:46;0,00;FNI;0,00;Ansgariigatan 1 A;;;
101609;;2020-08-04 08:13:05;0,00;FNI;0,00;Ansgariigatan 2;;;
101615;;2020-08-04 08:13:47;0,00;FNI;0,00;Ansgariigatan 1 C;;;
101603;;2020-08-04 08:14:02;0,00;FNI;0,00;Ansgariigatan 6 A;;;
101625;;2020-08-04 08:17:52;0,00;FNI;0,00;Ansgariigatan 10;;;
101623;;2020-08-04 08:19:18;0,00;FNI;0,00;Ansgariigatan 8 B;;;
101636;;2020-08-04 08:25:18;0,00;FNI;0,00;Norra Apollovägen 4;;;
101652;;2020-08-04 08:30:37;0,00;FNI;0,00;Holmstrandsgatan 8;;;
101654;;2020-08-04 08:34:05;0,00;FNI;0,00;Holmstrandsgatan 6;;;
158802;;2020-08-04 08:34:13;0,00;FNI;0,00;Holmstrandsgatan 4;;;
179754;;2020-08-04 08:37:55;0,00;FNI;0,00;Solvägen 13;;;
101686;;2020-08-04 08:39:55;0,00;FNI;0,00;Andreevägen 4;;;
101692;;2020-08-04 08:42:13;0,00;FNI;0,00;Andreevägen 10;;;
124848;;2020-08-04 08:45:01;0,00;FNI;0,00;Huskvarnavägen 85;;;
207257;;2020-08-04 09:51:21;0,00;FNI;0,00;Linnégatan 13;;;
100213;;2020-08-04 11:15:15;0,00;FNI;0,00;Gotlandsgatan 12;;;
100203;;2020-08-04 11:15:16;0,00;FNI;0,00;Eksjögatan 27;;;
100322;;2020-08-04 11:15:27;0,00;FNI;0,00;Linnegatan 10;;;
100320;;2020-08-04 11:15:27;0,00;FNI;0,00;Linnegatan 15;;;
100259;;2020-08-04 11:15:28;0,00;FNI;0,00;Linnegatan 26;;;
100314;;2020-08-04 11:15:35;0,00;FNI;0,00;Folkungavägen 44/Linnegatan;;;
100298;;2020-08-04 11:15:41;0,00;FNI;0,00;Folkungavägen 37/Eksjögatan;;;
100168;;2020-08-04 11:22:05;0,00;FNI;0,00;Frimurargatan 3;;;
100118;;2020-08-04 11:40:09;0,00;FNI;0,00;Ringvägen 11;;;
141346;;2020-08-04 11:46:08;0,00;FNI;0,00;Ringvägen 16;;;
100090;;2020-08-04 11:59:42;0,00;FNI;0,00;Lindallevägen 10;;;
208308;;2020-08-04 12:03:24;0,00;FNI;0,00;Flädergatan 4;;;
165165;;2020-08-04 12:04:06;0,00;FNI;0,00;Flädergatan 4;;;
208309;;2020-08-04 12:06:34;0,00;FNI;0,00;Flädergatan 6;;;
101503;;2020-08-05 06:19:51;0,00;FNI;0,00;Huskvarnavägen 108;;;
101900;;2020-08-05 06:28:20;0,00;FNI;0,00;Ansgariigatan 11;;;
109952;;2020-08-05 06:47:53;0,00;FNI;0,00;Kavlabrovägen 14;;;
109940;;2020-08-05 06:52:18;0,00;FNI;0,00;Azurvägen 18;;;
109934;;2020-08-05 06:56:04;0,00;FNI;0,00;Azurvägen 12;;;
109922;;2020-08-05 06:58:53;0,00;FNI;0,00;Azurvägen 5;;;
101698;;2020-08-05 07:06:15;0,00;FNI;0,00;Andreevägen 16;;;
101702;;2020-08-05 07:07:55;0,00;FNI;0,00;Andreevägen 20;;;
101712;;2020-08-05 07:12:53;0,00;FNI;0,00;Andreevägen 30;;;
101720;;2020-08-05 07:15:08;0,00;FNI;0,00;Andreevägen 38;;;
102027;;2020-08-05 08:23:09;0,00;FNI;0,00;Boregatan 1;;;
101991;;2020-08-05 08:23:17;0,00;FNI;0,00;Bivägen 12;;;
140155;;2020-08-05 08:23:17;0,00;FNI;0,00;Bivägen 10;;;
101977;;2020-08-05 08:23:18;0,00;FNI;0,00;Bivägen 6 B;;;
101824;;2020-08-05 08:23:53;0,00;FNI;0,00;Andreevägen 46 A;;;
101826;;2020-08-05 08:23:58;0,00;FNI;0,00;Andreevägen 44;;;
101830;;2020-08-05 08:24:23;0,00;FNI;0,00;Andreevägen 11;;;
101834;;2020-08-05 08:24:25;0,00;FNI;0,00;Andreevägen 15;;;
101860;;2020-08-05 08:34:57;0,00;FNI;0,00;Andreevägen 52;;;
101893;;2020-08-05 08:49:42;0,00;FNI;0,00;Norra Apollovägen 10;;;
101891;;2020-08-05 08:50:32;0,00;FNI;0,00;Norra Apollovägen 12;;;
101768;;2020-08-05 08:55:11;0,00;FNI;0,00;Alströmervägen 18;;;
101766;;2020-08-05 08:55:17;0,00;FNI;0,00;Alströmervägen 20;;;
101883;;2020-08-05 08:58:49;0,00;FNI;0,00;Norra Apollovägen 18 B;;;
101801;;2020-08-05 08:58:53;0,00;FNI;0,00;Asavägen 6 B;;;
101805;;2020-08-05 09:01:42;0,00;FNI;0,00;Norra Apollovägen 20 B;;;
124846;;2020-08-05 09:09:14;0,00;FNI;0,00;Norra Apollovägen 23;;;
101742;;2020-08-05 09:12:39;0,00;FNI;0,00;Alströmervägen 28;;;
101738;;2020-08-05 09:16:40;0,00;FNI;0,00;Alströmervägen 29;;;
101734;;2020-08-05 09:16:46;0,00;FNI;0,00;Alströmervägen 32;;;
101740;;2020-08-05 09:19:25;0,00;FNI;0,00;Alströmervägen 27;;;
101754;;2020-08-05 09:19:31;0,00;FNI;0,00;Alströmervägen 25;;;
101774;;2020-08-05 09:25:28;0,00;FNI;0,00;Alströmervägen 16;;;
101782;;2020-08-05 09:25:29;0,00;FNI;0,00;Alströmervägen 12;;;
101776;;2020-08-05 09:25:33;0,00;FNI;0,00;Alströmervägen 14;;;
115346;;2020-08-05 11:13:42;0,00;FNI;0,00;Gubbhagsgatan 55;;;
115330;;2020-08-05 11:13:43;0,00;FNI;0,00;Gubbhagsgatan 37;;;
115318;;2020-08-05 11:13:44;0,00;FNI;0,00;Gubbhagsgatan 25;;;
115302;;2020-08-05 11:13:44;0,00;FNI;0,00;Gubbhagsgatan 9;;;
115421;;2020-08-05 11:13:45;0,00;FNI;0,00;Gubbhagsgatan 36;;;
115350;;2020-08-05 11:13:53;0,00;FNI;0,00;Gubbhagsgatan 59;;;
115326;;2020-08-05 11:13:53;0,00;FNI;0,00;Gubbhagsgatan 33;;;
115445;;2020-08-05 11:14:00;0,00;FNI;0,00;Gubbhagsgatan 10;;;
115286;;2020-08-05 11:26:00;0,00;FNI;0,00;Rödklövervägen 8;;;
115268;;2020-08-05 11:30:30;0,00;FNI;0,00;Rödklövervägen 3;;;
115256;;2020-08-05 11:32:45;0,00;FNI;0,00;Vitklövervägen 10;;;
115252;;2020-08-05 11:32:46;0,00;FNI;0,00;Vitklövervägen 13;;;
115260;;2020-08-05 11:36:26;0,00;FNI;0,00;Vitklövervägen 6;;;
115240;;2020-08-05 11:44:32;0,00;FNI;0,00;Vitklövervägen 1;;;
115204;;2020-08-05 11:53:07;0,00;FNI;0,00;Kittendorffs Gata 20;;;
115230;;2020-08-05 11:57:20;0,00;FNI;0,00;Kittendorffs Gata 7;;;
115224;;2020-08-05 12:02:41;0,00;FNI;0,00;Kittendorffs Gata 10;;;
115216;;2020-08-05 12:05:23;0,00;FNI;0,00;Kittendorffs Gata 11;;;
115220;;2020-08-05 12:05:26;0,00;FNI;0,00;Kittendorffs Gata 12;;;
115218;;2020-08-05 12:05:31;0,00;FNI;0,00;Kittendorffs Gata 13;;;
180662;;2020-08-05 12:11:17;0,00;FNI;0,00;Castorgatan 3;;;
154041;;2020-08-06 06:27:48;0,00;FNI;0,00;Kidrons Parkstig 1;;;
110554;;2020-08-06 06:36:24;0,00;FNI;0,00;Mellangatan 1;;;
110511;;2020-08-06 06:54:05;0,00;FNI;0,00;Långgatan 28;;;
110867;;2020-08-06 07:20:10;0,00;FNI;0,00;Grännavägen 52;;;
110811;;2020-08-06 07:35:47;0,00;FNI;0,00;Bermansgatan 3;;;
110699;;2020-08-06 08:44:35;0,00;FNI;0,00;Lundenvägen 13;;;
110826;;2020-08-06 08:48:25;0,00;FNI;0,00;Fogdegatan 15;;;
207036;;2020-08-06 08:48:44;0,00;FNI;0,00;Grännavägen 34;;;
110836;;2020-08-06 08:48:53;0,00;FNI;0,00;Fogdegatan 12;;;
110834;;2020-08-06 08:49:02;0,00;FNI;0,00;Fogdegatan 10;;;
110706;;2020-08-06 08:49:38;0,00;FNI;0,00;Lundenvägen 7;;;
110548;;2020-08-06 09:06:32;0,00;FNI;0,00;Norra Parkgatan 9;;;
110642;;2020-08-06 09:07:38;0,00;FNI;0,00;Bondegatan 6;;;
207601;;2020-08-06 09:49:54;0,00;FNI;0,00;Norra Parkgatan 31;;;
110585;;2020-08-06 10:01:06;0,00;FNI;0,00;Norra Parkgatan 43 B;;;
110589;;2020-08-06 10:01:11;0,00;FNI;0,00;Norra Parkgatan 45;;;
110626;;2020-08-06 10:01:12;0,00;FNI;0,00;Norra Parkgatan 50;;;
205526;;2020-08-06 10:07:31;0,00;FNI;0,00;Norra Parkgatan 58;;;
110618;;2020-08-06 10:07:37;0,00;FNI;0,00;Norra Parkgatan 58;;;
110606;;2020-08-06 10:12:46;0,00;FNI;0,00;Norra Parkgatan 61;;;
111039;;2020-08-06 11:20:41;0,00;FNI;0,00;Gripenbergsgatan 78;;;
111033;;2020-08-06 11:20:45;0,00;FNI;0,00;Gripenbergsgatan 70;;;
111027;;2020-08-06 11:20:51;0,00;FNI;0,00;Gripenbergsgatan 75;;;
111025;;2020-08-06 11:20:58;0,00;FNI;0,00;Gripenbergsgatan 73;;;
111049;;2020-08-06 11:21:07;0,00;FNI;0,00;Gripenbergsgatan 88;;;
111023;;2020-08-06 11:21:08;0,00;FNI;0,00;Gripenbergsgatan 71;;;
111001;;2020-08-06 11:21:13;0,00;FNI;0,00;Gripenbergsgatan 60;;;
110931;;2020-08-06 11:21:29;0,00;FNI;0,00;Gripenbergsgatan 20;;;
110933;;2020-08-06 11:21:36;0,00;FNI;0,00;Gripenbergsgatan 22;;;
110919;;2020-08-06 11:21:53;0,00;FNI;0,00;Gripenbergsgatan 4;;;
158223;;2020-08-06 11:35:17;0,00;FNI;0,00;Hagstensgatan 46;;;
111132;;2020-08-06 12:13:13;0,00;FNI;0,00;Norrängsgatan 3;;;
111164;;2020-08-06 12:25:59;0,00;FNI;0,00;Norrängsgatan 23;;;
173703;;2020-08-07 06:30:32;0,00;FNI;0,00;Varpastigen 1 B;;;
111234;;2020-08-07 06:37:48;0,00;FNI;0,00;Brunstorpsvägen 3;;;
179863;;2020-08-07 06:54:00;0,00;FNI;0,00;Brunstorpsvägen 18 B;;;
111190;;2020-08-07 07:01:33;0,00;FNI;0,00;Brunstorpsvägen 32;;;
115883;;2020-08-07 08:46:30;0,00;FNI;0,00;Dagsländevägen 1;;;
115849;;2020-08-07 08:46:30;0,00;FNI;0,00;Nyckelpigevägen 5;;;
115925;;2020-08-07 08:46:31;0,00;FNI;0,00;Getingvägen 13;;;
138611;;2020-08-07 08:46:33;0,00;FNI;0,00;Myggvägen 3;;;
115801;;2020-08-07 08:46:35;0,00;FNI;0,00;Spindelvägen 7;;;
115769;;2020-08-07 09:27:52;0,00;FNI;0,00;Lövhagsgatan 11;;;
115743;;2020-08-07 09:39:12;0,00;FNI;0,00;Snabbvingevägen 11;;;
115735;;2020-08-07 09:45:38;0,00;FNI;0,00;Snabbvingevägen 3;;;
115731;;2020-08-07 10:03:19;0,00;FNI;0,00;Glasvingevägen 2;;;
115675;;2020-08-07 10:10:23;0,00;FNI;0,00;Blåvingevägen 13;;;
164743;;2020-08-07 12:04:22;0,00;FNI;0,00;Lucerngatan 5;;;
124569;;2020-08-07 12:04:27;0,00;FNI;0,00;Hästhagsgatan 105;;;
115457;;2020-08-07 12:04:30;0,00;FNI;0,00;Hästhagsgatan 108;;;
115599;;2020-08-07 12:04:32;0,00;FNI;0,00;Hästhagsgatan 111;;;
;;;;;;;;∑ Mängd: ;0,00
;;;;;;;;∑ Antal:;186
Gruppering sker på fordon:;534; och avvikelsetyp:;Tagg ej läst;;;;;;
Tjänstnr;Anmärkning;Datum Tid;Mängd;Förare;Mängd;Adress;;;
159651;;2020-08-03 06:54:04;0,00;FNI;0,00;Ametistgatan 4;;;
159540;;2020-08-03 07:00:33;0,00;FNI;0,00;Hisingstorps Gård, Står På Ametistgatan;;;
157595;;2020-08-03 07:04:17;0,00;FNI;0,00;Ametistgatan 10;;;
156786;;2020-08-03 07:05:39;0,00;FNI;0,00;Rosenkvartsgatan 4;;;
156428;;2020-08-03 07:15:00;0,00;FNI;0,00;Rosenkvartsgatan 15;;;
156549;;2020-08-03 07:15:01;0,00;FNI;0,00;Rosenkvartsgatan 22;;;
156754;;2020-08-03 07:17:34;0,00;FNI;0,00;Rosenkvartsgatan 40;;;
156939;;2020-08-03 07:26:54;0,00;FNI;0,00;Rosenkvartsgatan 54;;;
158742;;2020-08-03 07:27:04;0,00;FNI;0,00;Rosenkvartsgatan 8;;;
156966;;2020-08-03 07:30:23;0,00;FNI;0,00;Smaragdgatan 2;;;
154832;;2020-08-03 07:33:33;0,00;FNI;0,00;Rubingatan 3;;;
154859;;2020-08-03 07:38:33;0,00;FNI;0,00;Rubingatan 12;;;
156301;;2020-08-03 07:38:40;0,00;FNI;0,00;Rubingatan 8;;;
155644;;2020-08-03 07:38:49;0,00;FNI;0,00;Rubingatan 6;;;
155558;;2020-08-03 07:43:20;0,00;FNI;0,00;Rubingatan 23;;;
154800;;2020-08-03 07:49:39;0,00;FNI;0,00;Rubingatan 15;;;
155029;;2020-08-03 07:53:49;0,00;FNI;0,00;Diamantgatan 21;;;
154533;;2020-08-03 07:58:57;0,00;FNI;0,00;Diamantgatan 11;;;
155042;;2020-08-03 07:58:58;0,00;FNI;0,00;Diamantgatan 9;;;
154682;;2020-08-03 08:01:59;0,00;FNI;0,00;Diamantgatan 2;;;
155653;;2020-08-03 08:12:22;0,00;FNI;0,00;Opalgatan 18;;;
155453;;2020-08-03 08:12:25;0,00;FNI;0,00;Opalgatan 14;;;
155501;;2020-08-03 08:20:58;0,00;FNI;0,00;Opalgatan 41;;;
155584;;2020-08-03 08:20:59;0,00;FNI;0,00;Opalgatan 39;;;
154222;;2020-08-03 08:36:16;0,00;FNI;0,00;Safirgatan 12;;;
153716;;2020-08-03 08:36:23;0,00;FNI;0,00;Safirgatan 14;;;
154825;;2020-08-03 08:54:51;0,00;FNI;0,00;Topasgatan 10;;;
154834;;2020-08-03 09:00:42;0,00;FNI;0,00;Topasgatan 14;;;
154802;;2020-08-03 09:00:47;0,00;FNI;0,00;Topasgatan 8;;;
154838;;2020-08-03 09:01:12;0,00;FNI;0,00;Topasgatan 2;;;
103187;;2020-08-03 09:13:12;0,00;FNI;0,00;Runnavägen 50;;;
103175;;2020-08-03 09:17:38;0,00;FNI;0,00;Runnavägen 44;;;
155536;;2020-08-03 09:58:31;0,00;FNI;0,00;Villekullagatan 6;;;
155540;;2020-08-03 10:00:46;0,00;FNI;0,00;Villekullagatan 10;;;
155614;;2020-08-03 10:12:28;0,00;FNI;0,00;Villekullagatan 23;;;
156103;;2020-08-03 10:19:37;0,00;FNI;0,00;Villekullagatan 51;;;
157479;;2020-08-03 10:28:26;0,00;FNI;0,00;Saltkråkegatan 5;;;
156609;;2020-08-03 10:31:01;0,00;FNI;0,00;Saltkråkegatan 8;;;
156666;;2020-08-03 10:33:24;0,00;FNI;0,00;Saltkråkegatan 27;;;
156719;;2020-08-03 10:36:48;0,00;FNI;0,00;Saltkråkegatan 33;;;
156660;;2020-08-03 10:38:47;0,00;FNI;0,00;Saltkråkegatan 35;;;
157324;;2020-08-03 10:45:56;0,00;FNI;0,00;Saltkråkegatan 55;;;
204702;;2020-08-03 11:01:45;0,00;FNI;0,00;Katthultsgatan 15;;;
200786;;2020-08-03 11:12:57;0,00;FNI;0,00;Linas gata 15;;;
