Avvikelser;;;;;;;EDPMobile;; 
204734;;2020-08-03 11:14:53;0,00;FNI;0,00;Emils gata 15;;;
204596;;2020-08-03 11:29:49;0,00;FNI;0,00;Alfreds Gata 7;;;
204088;;2020-08-03 11:31:56;0,00;FNI;0,00;Alfreds gata 3;;;
204785;;2020-08-03 11:33:03;0,00;FNI;0,00;Emils gata 13;;;
204332;;2020-08-03 11:37:04;0,00;FNI;0,00;Katthultsgata 121;;;
204699;;2020-08-03 11:55:54;0,00;FNI;0,00;Linas gata 10;;;
204818;;2020-08-03 11:59:00;0,00;FNI;0,00;Emils Gata 11;;;
180398;;2020-08-03 12:01:08;0,00;FNI;0,00;Sagogatan 21;;;
102973;;2020-08-03 12:19:26;0,00;FNI;0,00;Övratorpsvägen 17;;;
102955;;2020-08-03 12:19:48;0,00;FNI;0,00;Övratorpsvägen 9;;;
102953;;2020-08-03 12:19:50;0,00;FNI;0,00;Övratorpsvägen 10;;;
102957;;2020-08-03 12:19:51;0,00;FNI;0,00;Övratorpsvägen 13;;;
102963;;2020-08-03 12:19:54;0,00;FNI;0,00;Övratorpsvägen 16;;;
102965;;2020-08-03 12:19:56;0,00;FNI;0,00;Övratorpsvägen 18;;;
102971;;2020-08-03 12:21:37;0,00;FNI;0,00;Övratorpsvägen 19;;;
102967;;2020-08-03 12:21:39;0,00;FNI;0,00;Övratorpsvägen 20;;;
141086;;2020-08-03 12:41:58;0,00;FNI;0,00;Klockarpsvägen 15;;;
103111;;2020-08-04 06:47:23;0,00;FNI;0,00;Dunkehallavägen 31/Högabergsgatan;;;
103105;;2020-08-04 06:53:21;0,00;FNI;0,00;Högabergsgatan 14 D;;;
103079;;2020-08-04 06:53:24;0,00;FNI;0,00;Nedre Kvarngatan 12;;;
103081;;2020-08-04 06:53:52;0,00;FNI;0,00;Nedre Kvarngatan 10;;;
103051;;2020-08-04 06:58:49;0,00;FNI;0,00;Prostkvarnsgatan 6;;;
103057;;2020-08-04 07:00:06;0,00;FNI;0,00;Prostkvarnsgatan 7;;;
102991;;2020-08-04 07:12:38;0,00;FNI;0,00;Vaddgatan 17;;;
102989;;2020-08-04 07:14:04;0,00;FNI;0,00;Vaddgatan 18;;;
103005;;2020-08-04 07:14:44;0,00;FNI;0,00;Vaddgatan 3;;;
103007;;2020-08-04 07:14:48;0,00;FNI;0,00;Vaddgatan 1;;;
102793;;2020-08-04 07:41:58;0,00;FNI;0,00;Trökhagen 20;;;
102739;;2020-08-04 07:42:05;0,00;FNI;0,00;Bosshagsgatan 65;;;
102739;;2020-08-04 07:42:11;0,00;FNI;0,00;Bosshagsgatan 65;;;
102723;;2020-08-04 07:42:18;0,00;FNI;0,00;Bosshagsgatan 49;;;
102777;;2020-08-04 07:45:19;0,00;FNI;0,00;Trökhagen 4;;;
102787;;2020-08-04 07:55:35;0,00;FNI;0,00;Trökhagen 14;;;
102811;;2020-08-04 08:01:51;0,00;FNI;0,00;Soops Väg 5;;;
102915;;2020-08-04 08:03:51;0,00;FNI;0,00;Sveningshagen 2;;;
102923;;2020-08-04 08:07:40;0,00;FNI;0,00;Sveningshagen 10;;;
102933;;2020-08-04 08:08:12;0,00;FNI;0,00;Sveningshagen 20;;;
102935;;2020-08-04 08:08:14;0,00;FNI;0,00;Sveningshagen 22;;;
102883;;2020-08-04 08:25:39;0,00;FNI;0,00;Rödingshagen 1;;;
102903;;2020-08-04 08:25:46;0,00;FNI;0,00;Rödingshagen 14;;;
102897;;2020-08-04 08:26:28;0,00;FNI;0,00;Rödingshagen 15;;;
102895;;2020-08-04 08:26:29;0,00;FNI;0,00;Rödingshagen 13;;;
124176;;2020-08-04 08:26:30;0,00;FNI;0,00;Rödingshagen 8;;;
102889;;2020-08-04 08:26:31;0,00;FNI;0,00;Rödingshagen 7;;;
102833;;2020-08-04 08:35:42;0,00;FNI;0,00;Lönejorden 8;;;
102693;;2020-08-04 08:49:08;0,00;FNI;0,00;Blåbärsvägen 12 B;;;
102669;;2020-08-04 08:52:58;0,00;FNI;0,00;Blåbärsvägen 3;;;
102671;;2020-08-04 08:53:13;0,00;FNI;0,00;Blåbärsvägen 6;;;
102633;;2020-08-04 08:59:01;0,00;FNI;0,00;Källarpsgatan 18;;;
102685;;2020-08-04 09:08:12;0,00;FNI;0,00;Blåbärsvägen 9;;;
102679;;2020-08-04 09:10:54;0,00;FNI;0,00;Törnehagsgatan 3;;;
102641;;2020-08-04 09:12:00;0,00;FNI;0,00;Klintvägen 10;;;
102649;;2020-08-04 09:13:42;0,00;FNI;0,00;Klintvägen 11;;;
102647;;2020-08-04 09:15:07;0,00;FNI;0,00;Klintvägen 13;;;
102841;;2020-08-04 09:16:24;0,00;FNI;0,00;Högabergsgatan 58;;;
102707;;2020-08-04 09:18:11;0,00;FNI;0,00;Högabergsgatan 51;;;
102977;;2020-08-04 09:24:12;0,00;FNI;0,00;Vaddgatan 4;;;
102593;;2020-08-04 09:31:36;0,00;FNI;0,00;Högabergsgatan 35;;;
102627;;2020-08-04 09:40:54;0,00;FNI;0,00;Platåvägen 1;;;
102707;;2020-08-04 09:44:41;0,00;FNI;0,00;Högabergsgatan 51;;;
102849;;2020-08-04 09:53:07;0,00;FNI;0,00;Högabergsgatan 52;;;
103015;;2020-08-04 10:04:12;0,00;FNI;0,00;Prostkvarnsgatan 30 A;;;
103041;;2020-08-04 10:15:31;0,00;FNI;0,00;Prostkvarnsgatan 16;;;
103077;;2020-08-04 10:51:29;0,00;FNI;0,00;Högabergsgatan 11;;;
102464;;2020-08-04 10:53:02;0,00;FNI;0,00;Bellevuegatan 5 A;;;
102470;;2020-08-04 10:56:42;0,00;FNI;0,00;Bellevuegatan 7;;;
102488;;2020-08-04 11:01:27;0,00;FNI;0,00;Kälkbacksgatan 3;;;
103067;;2020-08-04 11:07:32;0,00;FNI;0,00;Högabergsgatan 22;;;
103071;;2020-08-04 11:09:21;0,00;FNI;0,00;Högabergsgatan 15;;;
102514;;2020-08-04 11:25:38;0,00;FNI;0,00;Norra Barrgatan 10;;;
102512;;2020-08-04 11:27:33;0,00;FNI;0,00;Bellevuegatan 14;;;
102504;;2020-08-04 11:33:11;0,00;FNI;0,00;Norra Barrgatan 23;;;
102547;;2020-08-04 11:33:13;0,00;FNI;0,00;Skänkebergsgatan 17;;;
102567;;2020-08-04 11:41:34;0,00;FNI;0,00;Skänkebergsgatan 18;;;
102532;;2020-08-04 11:52:05;0,00;FNI;0,00;Skänkebergsgatan 2 A;;;
102587;;2020-08-04 11:54:27;0,00;FNI;0,00;Högabergsgatan 31;;;
206781;;2020-08-04 11:58:03;0,00;FNI;0,00;Högabergsgatan 27;;;
102579;;2020-08-04 11:58:39;0,00;FNI;0,00;Högabergsgatan 27;;;
102528;;2020-08-04 12:00:55;0,00;FNI;0,00;Högabergsgatan 30;;;
102536;;2020-08-04 12:02:38;0,00;FNI;0,00;Högabergsgatan 25;;;
102369;;2020-08-04 12:11:12;0,00;FNI;0,00;Von Platensgatan 30;;;
102407;;2020-08-04 12:11:52;0,00;FNI;0,00;Von Platensgatan 32 A;;;
207103;;2020-08-04 12:16:27;0,00;FNI;0,00;Von Platensgatan 21 B;;;
154782;;2020-08-04 12:18:24;0,00;FNI;0,00;Von Platensgatan 34 A;;;
102401;;2020-08-04 12:18:37;0,00;FNI;0,00;Von Platensgatan 25 B;;;
154788;;2020-08-04 12:20:13;0,00;FNI;0,00;Von Platensgatan 34 E;;;
154784;;2020-08-04 12:20:31;0,00;FNI;0,00;Von Platensgatan 34 D;;;
102416;;2020-08-04 12:20:53;0,00;FNI;0,00;Von Platensgatan 36;;;
102418;;2020-08-04 12:22:28;0,00;FNI;0,00;Von Platensgatan 38;;;
102424;;2020-08-04 12:28:15;0,00;FNI;0,00;Von Platensgatan 44;;;
102432;;2020-08-04 12:32:51;0,00;FNI;0,00;Bäckalyckevägen 41;;;
102430;;2020-08-04 12:32:55;0,00;FNI;0,00;Åsenvägen 12;;;
162782;;2020-08-04 12:32:57;0,00;FNI;0,00;Albanogatan 2;;;
102452;;2020-08-04 12:38:17;0,00;FNI;0,00;Bäckalyckevägen 33 E;;;
102450;;2020-08-04 12:39:38;0,00;FNI;0,00;Bäckalyckevägen 33 D;;;
102713;;2020-08-04 12:41:03;0,00;FNI;0,00;Blåbärsvägen 20;;;
124174;;2020-08-04 12:41:04;0,00;FNI;0,00;Rödingshagen 19;;;
102825;;2020-08-04 12:41:05;0,00;FNI;0,00;Lönejorden 11;;;
124901;;2020-08-05 07:10:08;0,00;FNI;0,00;Hallmansvägen 17;;;
103607;;2020-08-05 07:10:09;0,00;FNI;0,00;Hallmansvägen 12;;;
103611;;2020-08-05 07:12:04;0,00;FNI;0,00;Hallmansvägen 19;;;
103639;;2020-08-05 07:29:24;0,00;FNI;0,00;Stattutgatan 27;;;
103641;;2020-08-05 07:32:37;0,00;FNI;0,00;Stattutgatan 29;;;
103643;;2020-08-05 07:32:53;0,00;FNI;0,00;Stattutgatan 31;;;
103675;;2020-08-05 07:37:46;0,00;FNI;0,00;Stattutgatan 63;;;
103671;;2020-08-05 07:43:20;0,00;FNI;0,00;Stattutgatan 59;;;
103633;;2020-08-05 07:48:04;0,00;FNI;0,00;Stattutgatan 21;;;
103633;;2020-08-05 07:48:44;0,00;FNI;0,00;Stattutgatan 21;;;
103631;;2020-08-05 07:51:19;0,00;FNI;0,00;Stattutgatan 19;;;
103617;;2020-08-05 07:51:20;0,00;FNI;0,00;Stattutgatan 3;;;
103623;;2020-08-05 07:51:32;0,00;FNI;0,00;Stattutgatan 9;;;
158667;;2020-08-05 08:04:28;0,00;FNI;0,00;Rydalavägen;;;
103345;;2020-08-05 08:25:57;0,00;FNI;0,00;Valhallavägen 6;;;
103333;;2020-08-05 08:33:06;0,00;FNI;0,00;Betselvägen 8;;;
103329;;2020-08-05 08:33:43;0,00;FNI;0,00;Betselvägen 5;;;
103315;;2020-08-05 08:42:54;0,00;FNI;0,00;Betselvägen 18;;;
103291;;2020-08-05 08:47:08;0,00;FNI;0,00;Betselvägen 21;;;
103285;;2020-08-05 08:50:22;0,00;FNI;0,00;Betselvägen 30;;;
103293;;2020-08-05 08:51:38;0,00;FNI;0,00;Betselvägen 19;;;
103301;;2020-08-05 08:54:03;0,00;FNI;0,00;Bygelvägen 6;;;
103233;;2020-08-05 09:00:48;0,00;FNI;0,00;Ridstigen 3;;;
103257;;2020-08-05 09:06:52;0,00;FNI;0,00;Russvägen 7;;;
103255;;2020-08-05 09:07:09;0,00;FNI;0,00;Russvägen 5;;;
103251;;2020-08-05 09:10:18;0,00;FNI;0,00;Russvägen 1;;;
103273;;2020-08-05 09:17:20;0,00;FNI;0,00;Sadelvägen 3;;;
103697;;2020-08-05 09:26:42;0,00;FNI;0,00;Barbackavägen 12;;;
103207;;2020-08-05 09:32:57;0,00;FNI;0,00;Valhallavägen 14;;;
103157;;2020-08-05 09:45:05;0,00;FNI;0,00;Dunkehallavägen 53;;;
141947;;2020-08-05 09:50:25;0,00;FNI;0,00;Sannelundsgatan 20;;;
141959;;2020-08-05 09:50:29;0,00;FNI;0,00;Sannelundsgatan 26;;;
141955;;2020-08-05 09:51:56;0,00;FNI;0,00;Sannelundsgatan 24;;;
141957;;2020-08-05 09:52:22;0,00;FNI;0,00;Sannelundsgatan 25;;;
141941;;2020-08-05 09:54:38;0,00;FNI;0,00;Sannelundsgatan 16;;;
103435;;2020-08-05 10:01:14;0,00;FNI;0,00;Dunkehallavägen 58 A;;;
103433;;2020-08-05 10:01:58;0,00;FNI;0,00;Dunkehallavägen 56 B;;;
103439;;2020-08-05 10:03:37;0,00;FNI;0,00;Dunkehallavägen 54;;;
103151;;2020-08-05 10:03:39;0,00;FNI;0,00;Dunkehallavägen 43;;;
103431;;2020-08-05 10:03:40;0,00;FNI;0,00;Dunkehallavägen 56 A;;;
103459;;2020-08-05 10:08:39;0,00;FNI;0,00;Dunkehallavägen 48;;;
103085;;2020-08-05 10:17:53;0,00;FNI;0,00;Nedre Kvarngatan 2 C;;;
103092;;2020-08-05 10:18:01;0,00;FNI;0,00;Nedre Kvarngatan 4 A;;;
103083;;2020-08-05 10:21:04;0,00;FNI;0,00;Nedre Kvarngatan 2 B;;;
103121;;2020-08-05 10:40:07;0,00;FNI;0,00;Övre Kvarngatan 32;;;
103123;;2020-08-05 10:44:10;0,00;FNI;0,00;Övre Kvarngatan 30;;;
103141;;2020-08-05 10:46:13;0,00;FNI;0,00;Övre Kvarngatan 22;;;
103374;;2020-08-05 11:19:31;0,00;FNI;0,00;Narvavägen 8 A;;;
103453;;2020-08-05 11:27:31;0,00;FNI;0,00;Övre Kvarngatan 13 B;;;
103455;;2020-08-05 11:28:14;0,00;FNI;0,00;Övre Kvarngatan 13 C;;;
103410;;2020-08-05 11:29:00;0,00;FNI;0,00;Övre Kvarngatan 8;;;
103443;;2020-08-05 11:31:21;0,00;FNI;0,00;Övre Kvarngatan 18;;;
103449;;2020-08-05 11:31:25;0,00;FNI;0,00;Övre Kvarngatan 13 E;;;
103390;;2020-08-05 11:33:51;0,00;FNI;0,00;Dunkevägen 26;;;
103398;;2020-08-05 11:43:13;0,00;FNI;0,00;Dunkevägen 18;;;
205957;;2020-08-05 11:46:32;0,00;FNI;0,00;Dunkevägen 11;;;
103402;;2020-08-05 11:46:54;0,00;FNI;0,00;Dunkevägen 14;;;
103355;;2020-08-05 11:51:43;0,00;FNI;0,00;Narvavägen 7 B;;;
103365;;2020-08-05 11:55:10;0,00;FNI;0,00;Narvavägen 12 A;;;
103367;;2020-08-05 11:55:12;0,00;FNI;0,00;Narvavägen 12 B;;;
103583;;2020-08-05 12:07:56;0,00;FNI;0,00;Eriksbergsgatan 14;;;
103507;;2020-08-05 12:10:35;0,00;FNI;0,00;Eriksbergsgatan 10;;;
103465;;2020-08-05 12:12:38;0,00;FNI;0,00;Dunkehallavägen 34;;;
103511;;2020-08-05 12:16:41;0,00;FNI;0,00;Eriksbergsgatan 6;;;
103513;;2020-08-05 12:16:46;0,00;FNI;0,00;Eriksbergsgatan 4;;;
103515;;2020-08-05 12:17:01;0,00;FNI;0,00;Eriksbergsgatan 2;;;
103518;;2020-08-05 12:25:41;0,00;FNI;0,00;Forsgatan 1 B;;;
103559;;2020-08-05 12:29:05;0,00;FNI;0,00;Krushagsvägen 15;;;
103549;;2020-08-05 12:33:14;0,00;FNI;0,00;Krushagsvägen 11 A;;;
103547;;2020-08-05 12:34:19;0,00;FNI;0,00;Krushagsvägen 8;;;
103545;;2020-08-05 12:34:27;0,00;FNI;0,00;Krushagsvägen 9;;;
103499;;2020-08-05 12:44:36;0,00;FNI;0,00;Bymarksgatan 7;;;
103501;;2020-08-05 12:44:41;0,00;FNI;0,00;Bymarksgatan 9;;;
103497;;2020-08-05 12:44:52;0,00;FNI;0,00;Bymarksgatan 6 D;;;
103485;;2020-08-05 12:44:54;0,00;FNI;0,00;Bymarksgatan 3;;;
103493;;2020-08-05 12:45:36;0,00;FNI;0,00;Bymarksgatan 6 C;;;
141963;;2020-08-05 12:47:41;0,00;FNI;0,00;Sannelundsgatan 28;;;
103483;;2020-08-05 12:47:47;0,00;FNI;0,00;Bymarksgatan 1 C;;;
102428;;2020-08-06 06:30:18;0,00;FNI;0,00;Åsenvägen 14;;;
106925;;2020-08-06 06:37:50;0,00;FNI;0,00;Furuliden 2;;;
106778;;2020-08-06 06:38:31;0,00;FNI;0,00;Förborgsgatan 33;;;
106776;;2020-08-06 06:41:13;0,00;FNI;0,00;Förborgsgatan 28;;;
106774;;2020-08-06 06:41:14;0,00;FNI;0,00;Förborgsgatan 29;;;
106768;;2020-08-06 06:42:26;0,00;FNI;0,00;Förborgsgatan 23;;;
106764;;2020-08-06 06:42:48;0,00;FNI;0,00;Förborgsgatan 19;;;
106746;;2020-08-06 06:49:16;0,00;FNI;0,00;Förborgsgatan 13 B;;;
106744;;2020-08-06 06:49:18;0,00;FNI;0,00;Förborgsgatan 13 A;;;
106740;;2020-08-06 06:50:40;0,00;FNI;0,00;Förborgsgatan 9;;;
106736;;2020-08-06 06:52:48;0,00;FNI;0,00;Förborgsgatan 3;;;
106693;;2020-08-06 06:58:31;0,00;FNI;0,00;Återvändsgatan 1;;;
142408;;2020-08-06 07:02:22;0,00;FNI;0,00;Återvändsgatan 4;;;
106691;;2020-08-06 07:03:11;0,00;FNI;0,00;Återvändsgatan 3;;;
106677;;2020-08-06 07:09:01;0,00;FNI;0,00;Återvändsgatan 12;;;
106724;;2020-08-06 07:17:23;0,00;FNI;0,00;Fjällgatan 6;;;
106728;;2020-08-06 07:18:47;0,00;FNI;0,00;Fjällgatan 5;;;
106714;;2020-08-06 07:32:23;0,00;FNI;0,00;Gårdstigen 4 A;;;
106710;;2020-08-06 07:32:45;0,00;FNI;0,00;Gårdstigen 2;;;
156520;;2020-08-06 07:51:12;0,00;FNI;0,00;Mångatan 37;;;
106979;;2020-08-06 07:57:18;0,00;FNI;0,00;Ängsdalsgatan 7;;;
106977;;2020-08-06 07:57:22;0,00;FNI;0,00;Ängsdalsgatan 12;;;
106983;;2020-08-06 08:00:59;0,00;FNI;0,00;Ängsdalsgatan 3;;;
106969;;2020-08-06 08:01:27;0,00;FNI;0,00;Ängsdalsgatan 4;;;
106985;;2020-08-06 08:01:53;0,00;FNI;0,00;Ängsdalsgatan 1;;;
124356;;2020-08-06 08:11:23;0,00;FNI;0,00;Mångatan 53;;;
107041;;2020-08-06 08:14:01;0,00;FNI;0,00;Mångatan 34;;;
107039;;2020-08-06 08:14:03;0,00;FNI;0,00;Mångatan 32;;;
197140;;2020-08-06 08:15:21;0,00;FNI;0,00;Mångatan 24 A;;;
124350;;2020-08-06 08:21:29;0,00;FNI;0,00;Nävergatan 1;;;
106933;;2020-08-06 08:21:32;0,00;FNI;0,00;Nävergatan 3;;;
106957;;2020-08-06 08:29:44;0,00;FNI;0,00;Pikogatan 3;;;
106953;;2020-08-06 08:32:38;0,00;FNI;0,00;Övre Bergsgatan 5;;;
140399;;2020-08-06 08:35:12;0,00;FNI;0,00;Furuliden 5 B;;;
124354;;2020-08-06 08:35:33;0,00;FNI;0,00;Övre Bergsgatan 11;;;
124352;;2020-08-06 08:44:51;0,00;FNI;0,00;Nävergatan 2;;;
106941;;2020-08-06 08:44:52;0,00;FNI;0,00;Furuliden 3 B;;;
107004;;2020-08-06 08:47:39;0,00;FNI;0,00;Furuliden 1 B;;;
102087;;2020-08-06 09:25:44;0,00;FNI;0,00;Gjuterigatan 31 A;;;
102109;;2020-08-06 09:32:07;0,00;FNI;0,00;Stenbergsgatan 10;;;
102365;;2020-08-06 09:37:01;0,00;FNI;0,00;Von Platensgatan 26;;;
124166;;2020-08-06 09:48:39;0,00;FNI;0,00;Bäckalyckevägen 17;;;
102103;;2020-08-06 09:48:50;0,00;FNI;0,00;Bäckalyckevägen 20;;;
102121;;2020-08-06 09:50:20;0,00;FNI;0,00;Bäckalyckevägen 19;;;
102105;;2020-08-06 09:51:37;0,00;FNI;0,00;Bäckalyckevägen 22 A;;;
102117;;2020-08-06 09:52:47;0,00;FNI;0,00;Bäckalyckevägen 23;;;
141205;;2020-08-06 09:55:57;0,00;FNI;0,00;Lyckhemsgatan 19 C;;;
141081;;2020-08-06 09:56:56;0,00;FNI;0,00;Lyckhemsgatan 19 A;;;
141921;;2020-08-06 10:01:37;0,00;FNI;0,00;Sankt Pauligatan 5 B;;;
102076;;2020-08-06 10:01:49;0,00;FNI;0,00;Sankt Pauligatan 6;;;
124871;;2020-08-06 10:04:15;0,00;FNI;0,00;Sankt Pauligatan 2;;;
102134;;2020-08-06 10:16:03;0,00;FNI;0,00;Brunnsgatan 37 A;;;
102149;;2020-08-06 10:17:56;0,00;FNI;0,00;Brunnsgatan 46;;;
141923;;2020-08-06 10:22:54;0,00;FNI;0,00;Sankt Pauligatan 9;;;
141491;;2020-08-06 10:23:45;0,00;FNI;0,00;Sankt Pauligatan 1 B;;;
141925;;2020-08-06 10:25:07;0,00;FNI;0,00;Sankt Pauligatan 11;;;
102101;;2020-08-06 10:29:38;0,00;FNI;0,00;Gjuterigatan 37;;;
207523;;2020-08-06 10:33:34;0,00;FNI;0,00;Bäckalyckevägen 16;;;
102167;;2020-08-06 10:34:55;0,00;FNI;0,00;Thorildsgatan 12/Bäckalyckevägen;;;
102170;;2020-08-06 10:37:55;0,00;FNI;0,00;Bäckalyckevägen 9;;;
102292;;2020-08-06 10:43:25;0,00;FNI;0,00;Stagneliigatan 12;;;
102159;;2020-08-06 10:43:26;0,00;FNI;0,00;Bäckalyckevägen 13 B;;;
124876;;2020-08-06 10:43:27;0,00;FNI;0,00;Bäckalyckevägen 13 A;;;
102155;;2020-08-06 10:47:20;0,00;FNI;0,00;Bäckalyckevägen 15;;;
102147;;2020-08-06 10:47:23;0,00;FNI;0,00;Brunnsgatan 44;;;
102233;;2020-08-06 10:49:06;0,00;FNI;0,00;Thorildsgatan 1;;;
124168;;2020-08-06 10:50:05;0,00;FNI;0,00;Thorildsgatan 2;;;
102231;;2020-08-06 10:50:51;0,00;FNI;0,00;Thorildsgatan 4;;;
142528;;2020-08-06 10:52:55;0,00;FNI;0,00;Thorildsgatan 3;;;
102225;;2020-08-06 10:54:52;0,00;FNI;0,00;Lyckhemsgatan 9;;;
102219;;2020-08-06 10:56:53;0,00;FNI;0,00;Lyckhemsgatan 7;;;
102217;;2020-08-06 11:03:21;0,00;FNI;0,00;Polhemsgatan 3;;;
207231;;2020-08-06 11:03:35;0,00;FNI;0,00;Polhemsgatan 3;;;
102209;;2020-08-06 11:05:04;0,00;FNI;0,00;Lyckhemsgatan 10;;;
102202;;2020-08-06 11:13:22;0,00;FNI;0,00;Lyckhemsgatan 6;;;
140373;;2020-08-06 11:14:54;0,00;FNI;0,00;Bäckalyckevägen 1;;;
102194;;2020-08-06 11:14:55;0,00;FNI;0,00;Bäckalyckevägen 2;;;
102182;;2020-08-06 11:19:09;0,00;FNI;0,00;Bäckalyckevägen 5;;;
